date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:53:43	4763/4763	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/girl-4.png	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/girl-4.png	(from https://designreset.com/cork/ltr/demo4/table_dt_multi-column_ordering.html)
12:53:44	55/55	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/table/datatable/custom_dt_multiple_tables.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/table/datatable/custom_dt_multiple_tables.css	(from https://designreset.com/cork/ltr/demo4/table_dt_multiple_tables.html)
12:53:44	2938/2938	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/table/datatable/custom_dt_custom.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/table/datatable/custom_dt_custom.css	(from https://designreset.com/cork/ltr/demo4/table_dt_custom.html)
12:53:45	2427/2427	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/profile-9.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/profile-9.jpg	(from https://designreset.com/cork/ltr/demo4/table_dt_custom.html)
12:53:45	1703/1703	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/profile-14.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/profile-14.jpg	(from https://designreset.com/cork/ltr/demo4/table_dt_custom.html)
12:53:46	2297/2297	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/profile-22.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/profile-22.jpg	(from https://designreset.com/cork/ltr/demo4/table_dt_custom.html)
12:53:46	7386/7386	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/profile-24.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/profile-24.jpg	(from https://designreset.com/cork/ltr/demo4/table_dt_custom.html)
12:53:46	199/199	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/table/datatable/custom_dt_html5.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/table/datatable/custom_dt_html5.css	(from https://designreset.com/cork/ltr/demo4/table_dt_html5.html)
12:53:47	17885/17885	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/table/datatable/button-ext/dataTables.buttons.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/table/datatable/button-ext/dataTables.buttons.min.js	(from https://designreset.com/cork/ltr/demo4/table_dt_html5.html)
12:53:49	450770/450770	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/table/datatable/datatables.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/table/datatable/datatables.js	(from https://designreset.com/cork/ltr/demo4/table_dt_basic.html)
12:53:50	23960/23960	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/table/datatable/button-ext/buttons.html5.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/table/datatable/button-ext/buttons.html5.min.js	(from https://designreset.com/cork/ltr/demo4/table_dt_html5.html)
12:53:51	1955/1955	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/table/datatable/button-ext/buttons.print.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/table/datatable/button-ext/buttons.print.min.js	(from https://designreset.com/cork/ltr/demo4/table_dt_html5.html)
12:53:51	76985/76985	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/table/datatable/button-ext/jszip.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/table/datatable/button-ext/jszip.min.js	(from https://designreset.com/cork/ltr/demo4/table_dt_html5.html)
12:53:51	580/580	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/table/datatable/custom_dt_miscellaneous.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/table/datatable/custom_dt_miscellaneous.css	(from https://designreset.com/cork/ltr/demo4/table_dt_miscellaneous.html)
12:53:52	6110/6110	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/table/datatable/custom_miscellaneous.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/table/datatable/custom_miscellaneous.js	(from https://designreset.com/cork/ltr/demo4/table_dt_miscellaneous.html)
12:53:53	2996/2996	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/js/forms/bootstrap_validation/bs_validation_script.js	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/js/forms/bootstrap_validation/bs_validation_script.js	(from https://designreset.com/cork/ltr/demo4/form_validation.html)
12:53:53	3410/3410	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/input-mask/input-mask.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/input-mask/input-mask.js	(from https://designreset.com/cork/ltr/demo4/form_input_mask.html)
12:53:54	11987/11987	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/bootstrap-select/bootstrap-select.min.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/bootstrap-select/bootstrap-select.min.css	(from https://designreset.com/cork/ltr/demo4/form_bootstrap_select.html)
12:53:55	71953/71953	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/input-mask/jquery.inputmask.bundle.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/input-mask/jquery.inputmask.bundle.min.js	(from https://designreset.com/cork/ltr/demo4/form_input_mask.html)
12:53:55	19020/19020	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/select2/select2.min.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/select2/select2.min.css	(from https://designreset.com/cork/ltr/demo4/form_select2.html)
12:53:55	70749/70749	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/bootstrap-select/bootstrap-select.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/bootstrap-select/bootstrap-select.min.js	(from https://designreset.com/cork/ltr/demo4/form_bootstrap_select.html)
12:53:57	720/720	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/select2/custom-select2.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/select2/custom-select2.js	(from https://designreset.com/cork/ltr/demo4/form_select2.html)
12:53:57	1064/1064	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/bootstrap-touchspin/jquery.bootstrap-touchspin.min.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/bootstrap-touchspin/jquery.bootstrap-touchspin.min.css	(from https://designreset.com/cork/ltr/demo4/form_bootstrap_touchspin.html)
12:53:58	11068/11068	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/bootstrap-touchspin/jquery.bootstrap-touchspin.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/bootstrap-touchspin/jquery.bootstrap-touchspin.min.js	(from https://designreset.com/cork/ltr/demo4/form_bootstrap_touchspin.html)
12:53:58	2266/2266	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/bootstrap-touchspin/custom-bootstrap-touchspin.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/bootstrap-touchspin/custom-bootstrap-touchspin.js	(from https://designreset.com/cork/ltr/demo4/form_bootstrap_touchspin.html)
12:53:59	17900/17900	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/bootstrap-maxlength/bootstrap-maxlength.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/bootstrap-maxlength/bootstrap-maxlength.js	(from https://designreset.com/cork/ltr/demo4/form_maxlength.html)
12:53:59	1373/1373	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/bootstrap-maxlength/custom-bs-maxlength.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/bootstrap-maxlength/custom-bs-maxlength.js	(from https://designreset.com/cork/ltr/demo4/form_maxlength.html)
12:53:59	135760/135760	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/select2/select2.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/select2/select2.min.js	(from https://designreset.com/cork/ltr/demo4/form_select2.html)
12:54:00	16788/16788	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/jquery-step/jquery.steps.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/jquery-step/jquery.steps.css	(from https://designreset.com/cork/ltr/demo4/form_wizard.html)
12:54:00	20646/20646	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/jquery-step/jquery.steps.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/jquery-step/jquery.steps.min.js	(from https://designreset.com/cork/ltr/demo4/form_wizard.html)
12:54:00	793/793	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/jquery-step/custom-jquery.steps.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/jquery-step/custom-jquery.steps.js	(from https://designreset.com/cork/ltr/demo4/form_wizard.html)
12:54:01	3409/3409	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/file-upload/file-upload-with-preview.min.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/file-upload/file-upload-with-preview.min.css	(from https://designreset.com/cork/ltr/demo4/form_fileupload.html)
12:54:02	666/666	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/editors/quill/custom-quill.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/editors/quill/custom-quill.js	(from https://designreset.com/cork/ltr/demo4/form_quill.html)
12:54:02	10925/10925	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/editors/markdown/simplemde.min.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/editors/markdown/simplemde.min.css	(from https://designreset.com/cork/ltr/demo4/form_markdown.html)
12:54:03	72832/72832	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/file-upload/file-upload-with-preview.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/file-upload/file-upload-with-preview.min.js	(from https://designreset.com/cork/ltr/demo4/form_fileupload.html)
12:54:04	265/265	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/editors/markdown/custom-markdown.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/editors/markdown/custom-markdown.js	(from https://designreset.com/cork/ltr/demo4/form_markdown.html)
12:54:04	4058/4058	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/noUiSlider/nouislider.min.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/noUiSlider/nouislider.min.css	(from https://designreset.com/cork/ltr/demo4/form_date_range_picker.html)
12:54:05	862/862	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/noUiSlider/custom-nouiSlider.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/noUiSlider/custom-nouiSlider.css	(from https://designreset.com/cork/ltr/demo4/form_date_range_picker.html)
12:54:05	1086/1086	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/bootstrap-range-Slider/bootstrap-slider.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/bootstrap-range-Slider/bootstrap-slider.css	(from https://designreset.com/cork/ltr/demo4/form_date_range_picker.html)
12:54:06	23457/23457	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/noUiSlider/nouislider.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/noUiSlider/nouislider.min.js	(from https://designreset.com/cork/ltr/demo4/form_date_range_picker.html)
12:54:06	452/452	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/flatpickr/custom-flatpickr.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/flatpickr/custom-flatpickr.js	(from https://designreset.com/cork/ltr/demo4/form_date_range_picker.html)
12:54:06	269308/269308	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/editors/markdown/simplemde.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/editors/markdown/simplemde.min.js	(from https://designreset.com/cork/ltr/demo4/form_markdown.html)
12:54:06	4249/4249	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/noUiSlider/custom-nouiSlider.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/noUiSlider/custom-nouiSlider.js	(from https://designreset.com/cork/ltr/demo4/form_date_range_picker.html)
12:54:07	671/671	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/bootstrap-range-Slider/bootstrap-rangeSlider.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/bootstrap-range-Slider/bootstrap-rangeSlider.js	(from https://designreset.com/cork/ltr/demo4/form_date_range_picker.html)
12:54:07	353/353	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/forms/custom-clipboard.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/forms/custom-clipboard.css	(from https://designreset.com/cork/ltr/demo4/form_clipboard.html)
12:54:07	10599/10599	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/js/clipboard/clipboard.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/js/clipboard/clipboard.min.js	(from https://designreset.com/cork/ltr/demo4/form_clipboard.html)
12:54:08	38/38	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/js/forms/custom-clipboard.js	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/js/forms/custom-clipboard.js	(from https://designreset.com/cork/ltr/demo4/form_clipboard.html)
12:54:08	1297/1297	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/autocomplete/autocomplete.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/autocomplete/autocomplete.css	(from https://designreset.com/cork/ltr/demo4/form_typeahead.html)
12:54:09	18987/18987	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/autocomplete/jquery.mockjax.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/autocomplete/jquery.mockjax.js	(from https://designreset.com/cork/ltr/demo4/form_typeahead.html)
12:54:10	6637/6637	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/autocomplete/countries.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/autocomplete/countries.js	(from https://designreset.com/cork/ltr/demo4/form_typeahead.html)
12:54:10	2723/2723	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/autocomplete/demo.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/autocomplete/demo.js	(from https://designreset.com/cork/ltr/demo4/form_typeahead.html)
12:54:10	32714/32714	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/autocomplete/jquery.autocomplete.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/autocomplete/jquery.autocomplete.js	(from https://designreset.com/cork/ltr/demo4/form_typeahead.html)
12:54:10	9845/9845	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/dropify/dropify.min.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/dropify/dropify.min.css	(from https://designreset.com/cork/ltr/demo4/user_account_setting.html)
12:54:11	9007/9007	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/users/account-setting.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/users/account-setting.css	(from https://designreset.com/cork/ltr/demo4/user_account_setting.html)
12:54:11	10515/10515	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/dropify/dropify.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/dropify/dropify.min.js	(from https://designreset.com/cork/ltr/demo4/user_account_setting.html)
12:54:11	1579/1579	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/js/users/account-settings.js	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/js/users/account-settings.js	(from https://designreset.com/cork/ltr/demo4/user_account_setting.html)
12:54:12	9541/9541	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/pages/helpdesk.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/pages/helpdesk.css	(from https://designreset.com/cork/ltr/demo4/pages_helpdesk.html)
12:54:12	181/181	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/js/pages/helpdesk.js	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/js/pages/helpdesk.js	(from https://designreset.com/cork/ltr/demo4/pages_helpdesk.html)
12:54:12	4269/4269	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/pages/contact_us.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/pages/contact_us.css	(from https://designreset.com/cork/ltr/demo4/pages_contact_us.html)
12:54:13	9826/9826	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/pages/faq/faq.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/pages/faq/faq.css	(from https://designreset.com/cork/ltr/demo4/pages_faq.html)
12:54:13	5771/5771	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/faq.svg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/faq.svg	(from https://designreset.com/cork/ltr/demo4/pages_faq.html)
12:54:15	22569/22569	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/masonry-blog-style-3.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/masonry-blog-style-3.jpg	(from https://designreset.com/cork/ltr/demo4/pages_faq.html)
12:54:15	21351/21351	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/list-blog-style-3.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/list-blog-style-3.jpg	(from https://designreset.com/cork/ltr/demo4/pages_faq.html)
12:54:15	14515/14515	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/masonry-blog-style-4.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/masonry-blog-style-4.jpg	(from https://designreset.com/cork/ltr/demo4/pages_faq.html)
12:54:15	181/181	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/js/pages/faq/faq.js	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/js/pages/faq/faq.js	(from https://designreset.com/cork/ltr/demo4/pages_faq.html)
12:54:16	3757/3757	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/pages/faq/faq2.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/pages/faq/faq2.css	(from https://designreset.com/cork/ltr/demo4/pages_faq2.html)
12:54:16	739/739	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/js/pages/faq/faq2.js	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/js/pages/faq/faq2.js	(from https://designreset.com/cork/ltr/demo4/pages_faq2.html)
12:54:16	4893/4893	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/pages/privacy/privacy.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/pages/privacy/privacy.css	(from https://designreset.com/cork/ltr/demo4/pages_privacy.html)
12:54:16	6239/6239	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/pages/coming-soon/style.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/pages/coming-soon/style.css	(from https://designreset.com/cork/ltr/demo4/pages_coming_soon.html)
12:54:17	11133/11133	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/mindset.svg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/mindset.svg	(from https://designreset.com/cork/ltr/demo4/pages_coming_soon.html)
12:54:17	1431/1431	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/js/pages/coming-soon/coming-soon.js	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/js/pages/coming-soon/coming-soon.js	(from https://designreset.com/cork/ltr/demo4/pages_coming_soon.html)
12:54:17	2004/2004	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/pages/error/style-400.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/pages/error/style-400.css	(from https://designreset.com/cork/ltr/demo4/pages_error404.html)
12:54:18	1061/1061	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/logo2.svg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/logo2.svg	(from https://designreset.com/cork/ltr/demo4/pages_error404.html)
12:54:18	2004/2004	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/pages/error/style-500.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/pages/error/style-500.css	(from https://designreset.com/cork/ltr/demo4/pages_error500.html)
12:54:18	2004/2004	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/pages/error/style-503.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/pages/error/style-503.css	(from https://designreset.com/cork/ltr/demo4/pages_error503.html)
12:54:19	1966/1966	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/pages/error/style-maintanence.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/pages/error/style-maintanence.css	(from https://designreset.com/cork/ltr/demo4/pages_maintenence.html)
12:54:19	7294/7294	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/css/authentication/form-2.css	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/css/authentication/form-2.css	(from https://designreset.com/cork/ltr/demo4/auth_login_boxed.html)
12:54:20	600/600	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/js/authentication/form-2.js	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/js/authentication/form-2.js	(from https://designreset.com/cork/ltr/demo4/auth_login_boxed.html)
